country,year,CL,PR,Status,x_scale,Region_Code,Region_Name,is_ldc
Afghanistan,2005,5,5,PF,2005,142,Asia,1
Afghanistan,2020,6,5,NF,2020,142,Asia,1
Albania,2005,3,3,PF,2005,150,Europe,0
Albania,2020,3,3,PF,2020,150,Europe,0
Algeria,2005,5,6,NF,2005,2,Africa,0
Algeria,2020,5,6,NF,2020,2,Africa,0
Andorra,2005,1,1,F,2005,150,Europe,0
Andorra,2020,1,1,F,2020,150,Europe,0
Angola,2005,5,6,NF,2005,2,Africa,1
Angola,2020,5,6,NF,2020,2,Africa,1
Antigua and Barbuda,2005,2,2,F,2005,19,Americas,0
Antigua and Barbuda,2020,2,2,F,2020,19,Americas,0
Argentina,2005,2,2,F,2005,19,Americas,0
Argentina,2020,2,2,F,2020,19,Americas,0
Armenia,2005,4,5,PF,2005,142,Asia,0
Armenia,2020,4,4,PF,2020,142,Asia,0
Australia,2005,1,1,F,2005,9,Oceania,0
Australia,2020,1,1,F,2020,9,Oceania,0
Austria,2005,1,1,F,2005,150,Europe,0
Austria,2020,1,1,F,2020,150,Europe,0
Azerbaijan,2005,5,6,NF,2005,142,Asia,0
Azerbaijan,2020,6,7,NF,2020,142,Asia,0
Bahamas,2005,1,1,F,2005,19,Americas,0
Bahamas,2020,1,1,F,2020,19,Americas,0
Bahrain,2005,5,5,PF,2005,142,Asia,0
Bahrain,2020,6,7,NF,2020,142,Asia,0
Bangladesh,2005,4,4,PF,2005,142,Asia,1
Bangladesh,2020,5,5,PF,2020,142,Asia,1
Barbados,2005,1,1,F,2005,19,Americas,0
Barbados,2020,1,1,F,2020,19,Americas,0
Belarus,2005,6,7,NF,2005,150,Europe,0
Belarus,2020,6,7,NF,2020,150,Europe,0
Belgium,2005,1,1,F,2005,150,Europe,0
Belgium,2020,1,1,F,2020,150,Europe,0
Belize,2005,2,1,F,2005,19,Americas,0
Belize,2020,1,2,F,2020,19,Americas,0
Benin,2005,2,2,F,2005,2,Africa,1
Benin,2020,2,4,PF,2020,2,Africa,1
Bhutan,2005,5,6,NF,2005,142,Asia,1
Bhutan,2020,4,2,PF,2020,142,Asia,1
Bolivia (Plurinational State of),2005,3,3,PF,2005,19,Americas,0
Bolivia (Plurinational State of),2020,3,3,PF,2020,19,Americas,0
Bosnia and Herzegovina,2005,3,4,PF,2005,150,Europe,0
Bosnia and Herzegovina,2020,4,4,PF,2020,150,Europe,0
Botswana,2005,2,2,F,2005,2,Africa,0
Botswana,2020,2,3,F,2020,2,Africa,0
Brazil,2005,2,2,F,2005,19,Americas,0
Brazil,2020,3,2,F,2020,19,Americas,0
Brunei Darussalam,2005,5,6,NF,2005,142,Asia,0
Brunei Darussalam,2020,5,6,NF,2020,142,Asia,0
Bulgaria,2005,2,1,F,2005,150,Europe,0
Bulgaria,2020,2,2,F,2020,150,Europe,0
Burkina Faso,2005,3,5,PF,2005,2,Africa,1
Burkina Faso,2020,4,4,PF,2020,2,Africa,1
Burundi,2005,5,3,PF,2005,2,Africa,1
Burundi,2020,6,7,NF,2020,2,Africa,1
Cabo Verde,2005,1,1,F,2005,2,Africa,0
Cabo Verde,2020,1,1,F,2020,2,Africa,0
Cambodia,2005,5,6,NF,2005,142,Asia,1
Cambodia,2020,5,7,NF,2020,142,Asia,1
Cameroon,2005,6,6,NF,2005,2,Africa,0
Cameroon,2020,6,6,NF,2020,2,Africa,0
Canada,2005,1,1,F,2005,19,Americas,0
Canada,2020,1,1,F,2020,19,Americas,0
Central African Republic,2005,4,5,PF,2005,2,Africa,1
Central African Republic,2020,7,7,NF,2020,2,Africa,1
Chad,2005,5,6,NF,2005,2,Africa,1
Chad,2020,6,7,NF,2020,2,Africa,1
Chile,2005,1,1,F,2005,19,Americas,0
Chile,2020,1,1,F,2020,19,Americas,0
China,2005,6,7,NF,2005,142,Asia,0
China,2020,6,7,NF,2020,142,Asia,0
Colombia,2005,3,3,PF,2005,19,Americas,0
Colombia,2020,3,3,PF,2020,19,Americas,0
Comoros,2005,4,4,PF,2005,2,Africa,1
Comoros,2020,4,5,PF,2020,2,Africa,1
Congo,2005,5,5,PF,2005,2,Africa,0
Congo,2020,5,7,NF,2020,2,Africa,0
Democratic Republic of the Congo,2005,6,6,NF,2005,2,Africa,1
Democratic Republic of the Congo,2020,6,7,NF,2020,2,Africa,1
Costa Rica,2005,1,1,F,2005,19,Americas,0
Costa Rica,2020,1,1,F,2020,19,Americas,0
CÃƒÂ´te dÃ¢â‚¬â„¢Ivoire,2005,6,6,NF,2005,2,Africa,0
CÃƒÂ´te dÃ¢â‚¬â„¢Ivoire,2020,4,5,PF,2020,2,Africa,0
Croatia,2005,2,2,F,2005,150,Europe,0
Croatia,2020,2,1,F,2020,150,Europe,0
Cuba,2005,7,7,NF,2005,19,Americas,0
Cuba,2020,6,7,NF,2020,19,Americas,0
Cyprus,2005,1,1,F,2005,142,Asia,0
Cyprus,2020,1,1,F,2020,142,Asia,0
Czechia,2005,1,1,F,2005,150,Europe,0
Czechia,2020,1,1,F,2020,150,Europe,0
Denmark,2005,1,1,F,2005,150,Europe,0
Denmark,2020,1,1,F,2020,150,Europe,0
Djibouti,2005,5,5,PF,2005,2,Africa,1
Djibouti,2020,5,7,NF,2020,2,Africa,1
Dominica,2005,1,1,F,2005,19,Americas,0
Dominica,2020,1,1,F,2020,19,Americas,0
Dominican Republic,2005,2,2,F,2005,19,Americas,0
Dominican Republic,2020,3,3,PF,2020,19,Americas,0
Ecuador,2005,3,3,PF,2005,19,Americas,0
Ecuador,2020,3,3,PF,2020,19,Americas,0
Egypt,2005,5,6,NF,2005,2,Africa,0
Egypt,2020,6,6,NF,2020,2,Africa,0
El Salvador,2005,3,2,F,2005,19,Americas,0
El Salvador,2020,4,2,PF,2020,19,Americas,0
Equatorial Guinea,2005,6,7,NF,2005,2,Africa,0
Equatorial Guinea,2020,7,7,NF,2020,2,Africa,0
Eritrea,2005,6,7,NF,2005,2,Africa,1
Eritrea,2020,7,7,NF,2020,2,Africa,1
Estonia,2005,1,1,F,2005,150,Europe,0
Estonia,2020,1,1,F,2020,150,Europe,0
Eswatini,2005,5,7,NF,2005,2,Africa,0
Eswatini,2020,5,7,NF,2020,2,Africa,0
Ethiopia,2005,5,5,PF,2005,2,Africa,1
Ethiopia,2020,6,6,NF,2020,2,Africa,1
Fiji,2005,3,4,PF,2005,9,Oceania,0
Fiji,2020,3,3,PF,2020,9,Oceania,0
Finland,2005,1,1,F,2005,150,Europe,0
Finland,2020,1,1,F,2020,150,Europe,0
France,2005,1,1,F,2005,150,Europe,0
France,2020,2,1,F,2020,150,Europe,0
Gabon,2005,4,6,PF,2005,2,Africa,0
Gabon,2020,5,7,NF,2020,2,Africa,0
Georgia,2005,3,3,PF,2005,142,Asia,0
Georgia,2020,3,4,PF,2020,142,Asia,0
Germany,2005,1,1,F,2005,150,Europe,0
Germany,2020,1,1,F,2020,150,Europe,0
Ghana,2005,2,1,F,2005,2,Africa,0
Ghana,2020,2,2,F,2020,2,Africa,0
Greece,2005,2,1,F,2005,150,Europe,0
Greece,2020,2,1,F,2020,150,Europe,0
Grenada,2005,2,1,F,2005,19,Americas,0
Grenada,2020,2,1,F,2020,19,Americas,0
Guatemala,2005,4,4,PF,2005,19,Americas,0
Guatemala,2020,4,4,PF,2020,19,Americas,0
Guinea,2005,5,6,NF,2005,2,Africa,1
Guinea,2020,5,5,PF,2020,2,Africa,1
Guinea-Bissau,2005,4,3,PF,2005,2,Africa,1
Guinea-Bissau,2020,4,5,PF,2020,2,Africa,1
Guyana,2005,3,3,PF,2005,19,Americas,0
Guyana,2020,3,2,F,2020,19,Americas,0
Haiti,2005,6,7,NF,2005,19,Americas,1
Haiti,2020,5,5,PF,2020,19,Americas,1
Honduras,2005,3,3,PF,2005,19,Americas,0
Honduras,2020,5,4,PF,2020,19,Americas,0
Hungary,2005,1,1,F,2005,150,Europe,0
Hungary,2020,3,3,PF,2020,150,Europe,0
Iceland,2005,1,1,F,2005,150,Europe,0
Iceland,2020,1,1,F,2020,150,Europe,0
India,2005,3,2,F,2005,142,Asia,0
India,2020,4,2,PF,2020,142,Asia,0
Indonesia,2005,3,2,F,2005,142,Asia,0
Indonesia,2020,4,2,PF,2020,142,Asia,0
Iran (Islamic Republic of),2005,6,6,NF,2005,142,Asia,0
Iran (Islamic Republic of),2020,6,6,NF,2020,142,Asia,0
Iraq,2005,5,6,NF,2005,142,Asia,0
Iraq,2020,6,5,NF,2020,142,Asia,0
Ireland,2005,1,1,F,2005,150,Europe,0
Ireland,2020,1,1,F,2020,150,Europe,0
Israel,2005,2,1,F,2005,142,Asia,0
Israel,2020,3,2,F,2020,142,Asia,0
Italy,2005,1,1,F,2005,150,Europe,0
Italy,2020,1,1,F,2020,150,Europe,0
Jamaica,2005,3,2,F,2005,19,Americas,0
Jamaica,2020,2,2,F,2020,19,Americas,0
Japan,2005,2,1,F,2005,142,Asia,0
Japan,2020,1,1,F,2020,142,Asia,0
Jordan,2005,4,5,PF,2005,142,Asia,0
Jordan,2020,5,6,NF,2020,142,Asia,0
Kazakhstan,2005,5,6,NF,2005,142,Asia,0
Kazakhstan,2020,5,7,NF,2020,142,Asia,0
Kenya,2005,3,3,PF,2005,2,Africa,0
Kenya,2020,4,4,PF,2020,2,Africa,0
Kiribati,2005,1,1,F,2005,9,Oceania,1
Kiribati,2020,1,1,F,2020,9,Oceania,1
Kuwait,2005,5,4,PF,2005,142,Asia,0
Kuwait,2020,5,5,PF,2020,142,Asia,0
Kyrgyzstan,2005,4,5,PF,2005,142,Asia,0
Kyrgyzstan,2020,5,7,NF,2020,142,Asia,0
Lao People's Democratic Republic,2005,6,7,NF,2005,142,Asia,1
Lao People's Democratic Republic,2020,6,7,NF,2020,142,Asia,1
Latvia,2005,1,1,F,2005,150,Europe,0
Latvia,2020,2,1,F,2020,150,Europe,0
Lebanon,2005,4,5,PF,2005,142,Asia,0
Lebanon,2020,4,5,PF,2020,142,Asia,0
Lesotho,2005,3,2,F,2005,2,Africa,1
Lesotho,2020,3,3,PF,2020,2,Africa,1
Liberia,2005,4,4,PF,2005,2,Africa,1
Liberia,2020,4,3,PF,2020,2,Africa,1
Libya,2005,7,7,NF,2005,2,Africa,0
Libya,2020,6,7,NF,2020,2,Africa,0
Liechtenstein,2005,1,1,F,2005,150,Europe,0
Liechtenstein,2020,1,2,F,2020,150,Europe,0
Lithuania,2005,1,1,F,2005,150,Europe,0
Lithuania,2020,2,1,F,2020,150,Europe,0
Luxembourg,2005,1,1,F,2005,150,Europe,0
Luxembourg,2020,1,1,F,2020,150,Europe,0
Madagascar,2005,3,3,PF,2005,2,Africa,1
Madagascar,2020,4,3,PF,2020,2,Africa,1
Malawi,2005,4,4,PF,2005,2,Africa,1
Malawi,2020,3,3,PF,2020,2,Africa,1
Malaysia,2005,4,4,PF,2005,142,Asia,0
Malaysia,2020,4,4,PF,2020,142,Asia,0
Maldives,2005,5,6,NF,2005,142,Asia,0
Maldives,2020,5,4,PF,2020,142,Asia,0
Mali,2005,2,2,F,2005,2,Africa,1
Mali,2020,5,6,NF,2020,2,Africa,1
Malta,2005,1,1,F,2005,150,Europe,0
Malta,2020,1,2,F,2020,150,Europe,0
Marshall Islands,2005,1,1,F,2005,9,Oceania,0
Marshall Islands,2020,1,1,F,2020,9,Oceania,0
Mauritania,2005,4,6,PF,2005,2,Africa,1
Mauritania,2020,5,5,PF,2020,2,Africa,1
Mauritius,2005,1,1,F,2005,2,Africa,0
Mauritius,2020,2,1,F,2020,2,Africa,0
Mexico,2005,2,2,F,2005,19,Americas,0
Mexico,2020,4,3,PF,2020,19,Americas,0
Micronesia (Federated States of),2005,1,1,F,2005,9,Oceania,0
Micronesia (Federated States of),2020,1,1,F,2020,9,Oceania,0
Republic of Moldova,2005,4,3,PF,2005,150,Europe,0
Republic of Moldova,2020,3,3,PF,2020,150,Europe,0
Monaco,2005,1,2,F,2005,150,Europe,0
Monaco,2020,1,3,F,2020,150,Europe,0
Mongolia,2005,2,2,F,2005,142,Asia,0
Mongolia,2020,2,1,F,2020,142,Asia,0
Morocco,2005,4,5,PF,2005,2,Africa,0
Morocco,2020,5,5,PF,2020,2,Africa,0
Mozambique,2005,4,3,PF,2005,2,Africa,1
Mozambique,2020,4,5,PF,2020,2,Africa,1
Myanmar,2005,7,7,NF,2005,142,Asia,1
Myanmar,2020,6,5,NF,2020,142,Asia,1
Namibia,2005,2,2,F,2005,2,Africa,0
Namibia,2020,2,2,F,2020,2,Africa,0
Nauru,2005,1,1,F,2005,9,Oceania,0
Nauru,2020,3,2,F,2020,9,Oceania,0
Nepal,2005,5,6,NF,2005,142,Asia,1
Nepal,2020,4,3,PF,2020,142,Asia,1
Netherlands,2005,1,1,F,2005,150,Europe,0
Netherlands,2020,1,1,F,2020,150,Europe,0
New Zealand,2005,1,1,F,2005,9,Oceania,0
New Zealand,2020,1,1,F,2020,9,Oceania,0
Nicaragua,2005,3,3,PF,2005,19,Americas,0
Nicaragua,2020,5,6,NF,2020,19,Americas,0
Niger,2005,3,3,PF,2005,2,Africa,1
Niger,2020,4,4,PF,2020,2,Africa,1
Nigeria,2005,4,4,PF,2005,2,Africa,0
Nigeria,2020,5,4,PF,2020,2,Africa,0
Democratic People's Republic of Korea,2005,7,7,NF,2005,142,Asia,0
Democratic People's Republic of Korea,2020,7,7,NF,2020,142,Asia,0
North Macedonia,2005,3,3,PF,2005,150,Europe,0
North Macedonia,2020,3,3,PF,2020,150,Europe,0
Norway,2005,1,1,F,2005,150,Europe,0
Norway,2020,1,1,F,2020,150,Europe,0
Oman,2005,5,6,NF,2005,142,Asia,0
Oman,2020,5,6,NF,2020,142,Asia,0
Pakistan,2005,5,6,NF,2005,142,Asia,0
Pakistan,2020,5,5,PF,2020,142,Asia,0
Palau,2005,1,1,F,2005,9,Oceania,0
Palau,2020,1,1,F,2020,9,Oceania,0
Panama,2005,2,1,F,2005,19,Americas,0
Panama,2020,2,2,F,2020,19,Americas,0
Papua New Guinea,2005,3,3,PF,2005,9,Oceania,0
Papua New Guinea,2020,3,4,PF,2020,9,Oceania,0
Paraguay,2005,3,3,PF,2005,19,Americas,0
Paraguay,2020,3,3,PF,2020,19,Americas,0
Peru,2005,3,2,F,2005,19,Americas,0
Peru,2020,3,3,PF,2020,19,Americas,0
Philippines,2005,3,3,PF,2005,142,Asia,0
Philippines,2020,4,3,PF,2020,142,Asia,0
Poland,2005,1,1,F,2005,150,Europe,0
Poland,2020,2,2,F,2020,150,Europe,0
Portugal,2005,1,1,F,2005,150,Europe,0
Portugal,2020,1,1,F,2020,150,Europe,0
Qatar,2005,5,6,NF,2005,142,Asia,0
Qatar,2020,5,6,NF,2020,142,Asia,0
Romania,2005,2,2,F,2005,150,Europe,0
Romania,2020,2,2,F,2020,150,Europe,0
Russian Federation,2005,5,6,NF,2005,150,Europe,0
Russian Federation,2020,6,7,NF,2020,150,Europe,0
Rwanda,2005,5,6,NF,2005,2,Africa,1
Rwanda,2020,6,6,NF,2020,2,Africa,1
Samoa,2005,2,2,F,2005,9,Oceania,0
Samoa,2020,2,2,F,2020,9,Oceania,0
San Marino,2005,1,1,F,2005,150,Europe,0
San Marino,2020,1,1,F,2020,150,Europe,0
Sao Tome and Principe,2005,2,2,F,2005,2,Africa,1
Sao Tome and Principe,2020,2,2,F,2020,2,Africa,1
Saudi Arabia,2005,6,7,NF,2005,142,Asia,0
Saudi Arabia,2020,7,7,NF,2020,142,Asia,0
Senegal,2005,3,2,F,2005,2,Africa,1
Senegal,2020,3,3,PF,2020,2,Africa,1
Serbia,2020,3,4,PF,2020,150,Europe,0
Serbia,2005,2,3,F,2005,150,Europe,0
Seychelles,2005,3,3,PF,2005,2,Africa,0
Seychelles,2020,3,2,F,2020,2,Africa,0
Sierra Leone,2005,3,4,PF,2005,2,Africa,1
Sierra Leone,2020,3,3,PF,2020,2,Africa,1
Singapore,2005,4,5,PF,2005,142,Asia,0
Singapore,2020,4,4,PF,2020,142,Asia,0
Slovakia,2005,1,1,F,2005,150,Europe,0
Slovakia,2020,1,1,F,2020,150,Europe,0
Slovenia,2005,1,1,F,2005,150,Europe,0
Slovenia,2020,1,1,F,2020,150,Europe,0
Solomon Islands,2005,3,3,PF,2005,9,Oceania,1
Solomon Islands,2020,2,2,F,2020,9,Oceania,1
Somalia,2005,7,6,NF,2005,2,Africa,1
Somalia,2020,7,7,NF,2020,2,Africa,1
South Africa,2005,2,1,F,2005,2,Africa,0
South Africa,2020,2,2,F,2020,2,Africa,0
Republic of Korea,2005,2,1,F,2005,142,Asia,0
Republic of Korea,2020,2,2,F,2020,142,Asia,0
Spain,2005,1,1,F,2005,150,Europe,0
Spain,2020,1,1,F,2020,150,Europe,0
Sri Lanka,2005,3,3,PF,2005,142,Asia,0
Sri Lanka,2020,4,4,PF,2020,142,Asia,0
Saint Kitts and Nevis,2005,1,1,F,2005,19,Americas,0
Saint Kitts and Nevis,2020,1,2,F,2020,19,Americas,0
Saint Lucia,2005,1,1,F,2005,19,Americas,0
Saint Lucia,2020,1,1,F,2020,19,Americas,0
Saint Vincent and the Grenadines,2005,1,2,F,2005,19,Americas,0
Saint Vincent and the Grenadines,2020,1,1,F,2020,19,Americas,0
Sudan,2005,7,7,NF,2005,2,Africa,1
Sudan,2020,6,7,NF,2020,2,Africa,1
Suriname,2005,2,2,F,2005,19,Americas,0
Suriname,2020,2,2,F,2020,19,Americas,0
Sweden,2005,1,1,F,2005,150,Europe,0
Sweden,2020,1,1,F,2020,150,Europe,0
Switzerland,2005,1,1,F,2005,150,Europe,0
Switzerland,2020,1,1,F,2020,150,Europe,0
Syrian Arab Republic,2005,7,7,NF,2005,142,Asia,0
Syrian Arab Republic,2020,7,7,NF,2020,142,Asia,0
Tajikistan,2005,5,6,NF,2005,142,Asia,0
Tajikistan,2020,6,7,NF,2020,142,Asia,0
United Republic of Tanzania,2005,3,4,PF,2005,2,Africa,1
United Republic of Tanzania,2020,5,5,PF,2020,2,Africa,1
Thailand,2005,3,3,PF,2005,142,Asia,0
Thailand,2020,5,7,NF,2020,142,Asia,0
Gambia,2005,4,5,PF,2005,2,Africa,1
Gambia,2020,4,4,PF,2020,2,Africa,1
Timor-Leste,2005,3,3,PF,2005,142,Asia,1
Timor-Leste,2020,3,2,F,2020,142,Asia,1
Togo,2005,5,6,NF,2005,2,Africa,1
Togo,2020,4,5,PF,2020,2,Africa,1
Tonga,2005,3,5,PF,2005,9,Oceania,0
Tonga,2020,2,2,F,2020,9,Oceania,0
Trinidad and Tobago,2005,2,3,F,2005,19,Americas,0
Trinidad and Tobago,2020,2,2,F,2020,19,Americas,0
Tunisia,2005,5,6,NF,2005,2,Africa,0
Tunisia,2020,3,2,F,2020,2,Africa,0
Turkey,2005,3,3,PF,2005,142,Asia,0
Turkey,2020,6,5,NF,2020,142,Asia,0
Turkmenistan,2005,7,7,NF,2005,142,Asia,0
Turkmenistan,2020,7,7,NF,2020,142,Asia,0
Tuvalu,2005,1,1,F,2005,9,Oceania,1
Tuvalu,2020,1,1,F,2020,9,Oceania,1
Uganda,2005,4,5,PF,2005,2,Africa,1
Uganda,2020,5,6,NF,2020,2,Africa,1
Ukraine,2005,2,3,F,2005,150,Europe,0
Ukraine,2020,4,3,PF,2020,150,Europe,0
United Arab Emirates,2005,6,6,NF,2005,142,Asia,0
United Arab Emirates,2020,6,7,NF,2020,142,Asia,0
United Kingdom of Great Britain and Northern Ireland,2005,1,1,F,2005,150,Europe,0
United Kingdom of Great Britain and Northern Ireland,2020,1,1,F,2020,150,Europe,0
United States of America,2005,1,1,F,2005,19,Americas,0
United States of America,2020,2,2,F,2020,19,Americas,0
Uruguay,2005,1,1,F,2005,19,Americas,0
Uruguay,2020,1,1,F,2020,19,Americas,0
Uzbekistan,2005,7,7,NF,2005,142,Asia,0
Uzbekistan,2020,6,7,NF,2020,142,Asia,0
Vanuatu,2005,2,2,F,2005,9,Oceania,0
Vanuatu,2020,2,2,F,2020,9,Oceania,0
Venezuela (Bolivarian Republic of),2005,4,4,PF,2005,19,Americas,0
Venezuela (Bolivarian Republic of),2020,6,7,NF,2020,19,Americas,0
Viet Nam,2005,5,7,NF,2005,142,Asia,0
Viet Nam,2020,6,7,NF,2020,142,Asia,0
Yemen,2005,5,5,PF,2005,142,Asia,1
Yemen,2020,6,7,NF,2020,142,Asia,1
Zambia,2005,4,4,PF,2005,2,Africa,1
Zambia,2020,4,4,PF,2020,2,Africa,1
Zimbabwe,2005,6,7,NF,2005,2,Africa,0
Zimbabwe,2020,5,6,NF,2020,2,Africa,0
